timestamp,battery_voltage_v,battery_current_a,battery_power_kw,soc_percent,temperature_c
2026-01-05 00:00:00,728.206,-4.602,-3.351,54.0,28.804
2026-01-05 00:15:00,727.323,2.646,1.925,54.168,26.47
2026-01-05 00:30:00,720.067,-6.573,-4.733,54.071,27.32
2026-01-05 00:45:00,724.23,0.75,0.543,54.308,29.642
2026-01-05 01:00:00,725.634,5.427,3.938,54.281,25.908
2026-01-05 01:15:00,727.237,1.68,1.222,54.084,24.934
2026-01-05 01:30:00,727.558,0.586,0.427,54.023,28.423
2026-01-05 01:45:00,725.654,-1.931,-1.401,54.002,26.091
2026-01-05 02:00:00,726.642,0.107,0.078,54.072,26.979
2026-01-05 02:15:00,725.074,-0.869,-0.63,54.068,26.355
2026-01-05 02:30:00,722.897,-2.718,-1.965,54.099,27.295
2026-01-05 02:45:00,724.253,-1.001,-0.725,54.197,25.954
2026-01-05 03:00:00,725.137,0.684,0.496,54.234,26.811
2026-01-05 03:15:00,724.947,-2.646,-1.918,54.209,27.495
2026-01-05 03:30:00,719.509,-2.802,-2.016,54.305,25.891
2026-01-05 03:45:00,724.094,-4.696,-3.401,54.406,26.23
2026-01-05 04:00:00,725.659,1.346,0.977,54.576,26.635
2026-01-05 04:15:00,724.588,1.881,1.363,54.527,25.453
2026-01-05 04:30:00,724.61,0.799,0.579,54.459,26.546
2026-01-05 04:45:00,726.78,3.32,2.413,54.43,27.174
2026-01-05 05:00:00,721.934,0.304,0.22,54.309,26.564
2026-01-05 05:15:00,720.273,1.361,0.98,54.298,26.719
2026-01-05 05:30:00,724.054,1.049,0.76,54.249,26.992
2026-01-05 05:45:00,727.346,-0.315,-0.229,54.211,26.279
2026-01-05 06:00:00,730.13,-1.818,-1.327,54.222,27.76
2026-01-05 06:15:00,727.493,7.609,5.535,54.289,28.679
2026-01-05 06:30:00,720.41,-1.568,-1.13,54.012,26.489
2026-01-05 06:45:00,724.185,-2.299,-1.665,54.069,27.534
2026-01-05 07:00:00,725.752,1.495,1.085,54.152,26.756
2026-01-05 07:15:00,725.45,0.868,0.63,54.098,27.413
2026-01-05 07:30:00,726.497,-4.834,-3.512,54.066,28.722
2026-01-05 07:45:00,722.339,3.886,2.807,54.242,27.61
2026-01-05 08:00:00,725.116,-0.325,-0.235,54.101,25.049
2026-01-05 08:15:00,726.197,-3.824,-2.777,54.113,27.826
2026-01-05 08:30:00,727.579,4.085,2.972,54.252,29.062
2026-01-05 08:45:00,722.507,2.165,1.564,54.103,27.76
2026-01-05 09:00:00,723.795,-4.368,-3.161,54.025,29.389
2026-01-05 09:15:00,716.908,6.197,4.443,54.183,27.928
2026-01-05 09:30:00,722.889,2.278,1.647,53.961,27.309
2026-01-05 09:45:00,723.081,-0.035,-0.025,53.879,29.367
2026-01-05 10:00:00,721.597,-53.752,-38.787,53.88,27.568
2026-01-05 10:15:00,727.48,-66.322,-48.248,55.819,29.514
2026-01-05 10:30:00,729.71,-96.022,-70.068,58.232,31.459
2026-01-05 10:45:00,727.305,-105.858,-76.991,61.735,28.196
2026-01-05 11:00:00,739.348,-85.817,-63.448,65.585,29.128
2026-01-05 11:15:00,739.724,-96.933,-71.703,68.757,29.624
2026-01-05 11:30:00,748.268,-99.586,-74.517,72.342,30.897
2026-01-05 11:45:00,747.436,-129.354,-96.684,76.068,30.755
2026-01-05 12:00:00,757.173,-114.715,-86.859,80.902,32.869
2026-01-05 12:15:00,761.445,-125.499,-95.56,85.245,32.534
2026-01-05 12:30:00,768.937,-113.269,-87.097,90.023,32.164
2026-01-05 12:45:00,773.628,-107.578,-83.226,94.378,31.895
2026-01-05 13:00:00,773.235,-129.021,-99.763,95.0,32.262
2026-01-05 13:15:00,769.391,-120.014,-92.338,95.0,30.956
2026-01-05 13:30:00,769.568,-108.198,-83.265,95.0,32.9
2026-01-05 13:45:00,772.248,-97.754,-75.49,95.0,30.766
2026-01-05 14:00:00,773.975,-79.91,-61.848,95.0,32.919
2026-01-05 14:15:00,772.175,-53.831,-41.567,95.0,33.294
2026-01-05 14:30:00,775.876,-63.469,-49.244,95.0,32.189
2026-01-05 14:45:00,773.162,-1.283,-0.992,95.0,31.71
2026-01-05 15:00:00,771.105,0.369,0.284,95.0,32.275
2026-01-05 15:15:00,773.149,2.383,1.842,94.986,28.62
2026-01-05 15:30:00,774.55,-1.493,-1.156,94.894,31.952
2026-01-05 15:45:00,774.916,3.215,2.491,94.951,31.405
2026-01-05 16:00:00,779.427,-3.187,-2.484,94.827,31.274
2026-01-05 16:15:00,771.935,0.954,0.736,94.951,31.948
2026-01-05 16:30:00,773.677,2.981,2.307,94.914,30.926
2026-01-05 16:45:00,775.037,2.129,1.65,94.799,29.535
2026-01-05 17:00:00,773.59,6.193,4.791,94.716,30.466
2026-01-05 17:15:00,771.87,-2.473,-1.909,94.477,30.371
2026-01-05 17:30:00,768.839,-4.485,-3.448,94.572,30.17
2026-01-05 17:45:00,772.161,-3.219,-2.486,94.745,29.956
2026-01-05 18:00:00,770.622,147.788,113.889,94.869,32.693
2026-01-05 18:15:00,761.83,158.611,120.835,89.175,30.192
2026-01-05 18:30:00,757.372,157.223,119.077,83.133,31.25
2026-01-05 18:45:00,749.474,158.599,118.866,77.179,32.166
2026-01-05 19:00:00,747.234,158.913,118.745,71.236,28.523
2026-01-05 19:15:00,740.161,156.777,116.04,65.298,30.262
2026-01-05 19:30:00,728.684,169.31,123.373,59.496,29.229
2026-01-05 19:45:00,723.213,169.32,122.454,53.328,29.123
2026-01-05 20:00:00,711.071,166.215,118.19,47.205,28.132
2026-01-05 20:15:00,708.072,158.272,112.068,41.296,28.831
2026-01-05 20:30:00,704.028,154.317,108.644,35.692,30.981
2026-01-05 20:45:00,698.787,147.32,102.945,30.26,27.462
2026-01-05 21:00:00,687.996,-2.19,-1.507,25.113,25.713
2026-01-05 21:15:00,693.381,-3.94,-2.732,25.188,25.568
2026-01-05 21:30:00,685.843,-5.275,-3.618,25.325,28.9
2026-01-05 21:45:00,686.864,6.269,4.306,25.506,26.569
2026-01-05 22:00:00,692.477,0.985,0.682,25.29,26.984
2026-01-05 22:15:00,695.321,1.365,0.949,25.256,26.574
2026-01-05 22:30:00,691.731,-1.117,-0.773,25.209,25.961
2026-01-05 22:45:00,690.176,-0.626,-0.432,25.247,26.741
2026-01-05 23:00:00,683.737,3.527,2.411,25.269,29.747
2026-01-05 23:15:00,684.111,-0.118,-0.081,25.148,28.531
2026-01-05 23:30:00,690.571,1.921,1.327,25.152,26.086
2026-01-05 23:45:00,689.029,-0.711,-0.49,25.086,27.712
2026-01-06 00:00:00,686.815,-1.245,-0.855,25.111,26.085
2026-01-06 00:15:00,690.381,-5.095,-3.517,25.153,25.046
2026-01-06 00:30:00,690.74,-7.158,-4.944,25.329,28.121
2026-01-06 00:45:00,693.525,-0.943,-0.654,25.576,28.276
2026-01-06 01:00:00,691.141,0.204,0.141,25.609,28.153
2026-01-06 01:15:00,694.408,-4.63,-3.215,25.602,26.483
2026-01-06 01:30:00,690.939,-0.125,-0.086,25.763,26.817
2026-01-06 01:45:00,690.575,0.195,0.134,25.767,27.827
2026-01-06 02:00:00,694.105,-7.765,-5.39,25.76,27.431
2026-01-06 02:15:00,688.301,-3.324,-2.288,26.03,26.567
2026-01-06 02:30:00,699.817,1.455,1.018,26.144,25.237
2026-01-06 02:45:00,692.438,1.397,0.968,26.093,27.143
2026-01-06 03:00:00,692.397,-4.166,-2.884,26.045,28.187
2026-01-06 03:15:00,693.002,0.572,0.396,26.189,25.69
2026-01-06 03:30:00,697.035,3.667,2.556,26.169,27.749
2026-01-06 03:45:00,693.628,2.801,1.943,26.042,27.4
2026-01-06 04:00:00,686.318,-0.347,-0.238,25.945,27.825
2026-01-06 04:15:00,695.358,-1.683,-1.17,25.956,27.959
2026-01-06 04:30:00,690.195,-2.28,-1.573,26.015,26.236
2026-01-06 04:45:00,691.634,1.691,1.17,26.094,25.242
2026-01-06 05:00:00,687.404,0.71,0.488,26.035,26.422
2026-01-06 05:15:00,692.791,2.271,1.574,26.011,28.006
2026-01-06 05:30:00,689.164,0.478,0.33,25.932,26.41
2026-01-06 05:45:00,691.399,2.961,2.047,25.916,26.273
2026-01-06 06:00:00,690.124,0.343,0.236,25.813,25.001
2026-01-06 06:15:00,696.737,2.816,1.962,25.801,28.963
2026-01-06 06:30:00,696.791,3.124,2.177,25.703,27.947
2026-01-06 06:45:00,690.853,-2.911,-2.011,25.594,27.847
2026-01-06 07:00:00,691.026,-6.542,-4.52,25.695,28.064
2026-01-06 07:15:00,689.985,5.592,3.859,25.921,27.704
2026-01-06 07:30:00,694.192,0.924,0.642,25.728,26.743
2026-01-06 07:45:00,689.848,-6.213,-4.286,25.696,26.82
2026-01-06 08:00:00,689.828,-2.587,-1.785,25.91,26.53
2026-01-06 08:15:00,694.135,2.78,1.93,26.0,30.26
2026-01-06 08:30:00,689.469,-1.014,-0.699,25.903,28.264
2026-01-06 08:45:00,691.012,-1.853,-1.28,25.938,27.465
2026-01-06 09:00:00,686.459,5.102,3.502,26.002,28.869
2026-01-06 09:15:00,693.105,-3.778,-2.618,25.827,27.495
2026-01-06 09:30:00,696.972,-2.863,-1.995,25.958,30.568
2026-01-06 09:45:00,693.433,0.762,0.528,26.058,28.494
2026-01-06 10:00:00,695.623,-56.551,-39.338,26.031,30.051
2026-01-06 10:15:00,691.059,-68.087,-47.052,27.998,30.95
2026-01-06 10:30:00,697.13,-57.509,-40.091,30.351,30.467
2026-01-06 10:45:00,695.997,-63.288,-44.049,32.355,30.401
2026-01-06 11:00:00,700.786,-98.527,-69.047,34.558,30.547
2026-01-06 11:15:00,707.929,-112.86,-79.897,38.01,30.697
2026-01-06 11:30:00,710.711,-134.343,-95.479,42.005,30.332
2026-01-06 11:45:00,711.897,-124.714,-88.783,46.779,30.663
2026-01-06 12:00:00,717.516,-120.081,-86.16,51.218,32.958
2026-01-06 12:15:00,722.488,-107.56,-77.711,55.526,31.365
2026-01-06 12:30:00,732.768,-110.298,-80.823,59.412,30.755
2026-01-06 12:45:00,742.335,-116.197,-86.257,63.453,31.167
2026-01-06 13:00:00,745.406,-101.836,-75.909,67.766,33.04
2026-01-06 13:15:00,740.185,-102.743,-76.049,71.561,32.647
2026-01-06 13:30:00,754.699,-105.844,-79.88,75.363,32.574
2026-01-06 13:45:00,758.038,-79.017,-59.898,79.357,31.706
2026-01-06 14:00:00,754.187,-88.686,-66.886,82.352,32.631
2026-01-06 14:15:00,761.926,-78.994,-60.187,85.697,31.281
2026-01-06 14:30:00,769.734,1.372,1.056,88.706,31.691
2026-01-06 14:45:00,768.035,3.478,2.671,88.653,33.019
2026-01-06 15:00:00,762.296,0.321,0.245,88.52,32.796
2026-01-06 15:15:00,768.041,7.61,5.845,88.507,30.76
2026-01-06 15:30:00,759.446,-1.244,-0.945,88.215,30.678
2026-01-06 15:45:00,765.246,1.059,0.81,88.262,31.619
2026-01-06 16:00:00,769.28,-2.596,-1.997,88.222,33.229
2026-01-06 16:15:00,766.041,-1.147,-0.879,88.322,29.05
2026-01-06 16:30:00,764.542,0.814,0.622,88.366,31.284
2026-01-06 16:45:00,768.67,2.752,2.116,88.335,29.284
2026-01-06 17:00:00,768.799,1.038,0.798,88.229,29.852
2026-01-06 17:15:00,769.757,4.089,3.148,88.189,29.953
2026-01-06 17:30:00,768.261,-0.309,-0.237,88.032,29.581
2026-01-06 17:45:00,768.896,-1.08,-0.83,88.043,29.191
2026-01-06 18:00:00,767.901,159.336,122.354,88.085,31.71
2026-01-06 18:15:00,759.157,155.71,118.208,81.967,30.75
2026-01-06 18:30:00,751.537,151.043,113.514,76.057,29.348
2026-01-06 18:45:00,743.746,159.816,118.862,70.381,31.605
2026-01-06 19:00:00,733.688,155.856,114.349,64.438,31.181
2026-01-06 19:15:00,727.599,158.54,115.353,58.72,30.979
2026-01-06 19:30:00,722.697,153.853,111.19,52.953,27.959
2026-01-06 19:45:00,717.596,164.089,117.749,47.393,29.775
2026-01-06 20:00:00,714.129,170.912,122.053,41.506,29.941
2026-01-06 20:15:00,702.358,165.236,116.055,35.403,27.955
2026-01-06 20:30:00,698.531,155.805,108.835,29.6,28.969
2026-01-06 20:45:00,692.228,155.612,107.719,24.159,28.811
2026-01-06 21:00:00,681.833,0.822,0.561,18.773,29.036
2026-01-06 21:15:00,684.278,2.196,1.502,18.745,29.144
2026-01-06 21:30:00,681.673,1.22,0.831,18.67,25.184
2026-01-06 21:45:00,686.32,-2.949,-2.024,18.628,29.743
2026-01-06 22:00:00,684.383,2.475,1.694,18.729,26.024
2026-01-06 22:15:00,678.802,-2.74,-1.86,18.645,28.079
2026-01-06 22:30:00,682.97,-1.909,-1.304,18.738,28.068
2026-01-06 22:45:00,687.508,-3.433,-2.36,18.803,25.905
2026-01-06 23:00:00,682.161,4.769,3.253,18.921,27.601
2026-01-06 23:15:00,683.853,2.316,1.584,18.758,26.91
2026-01-06 23:30:00,684.052,2.211,1.512,18.679,27.637
2026-01-06 23:45:00,679.214,4.591,3.118,18.603,27.31
2026-01-07 00:00:00,683.669,10.285,7.032,18.447,28.443
2026-01-07 00:15:00,677.533,-6.307,-4.273,18.096,27.083
2026-01-07 00:30:00,680.094,-2.714,-1.846,18.309,26.815
2026-01-07 00:45:00,685.309,-2.248,-1.54,18.402,28.206
2026-01-07 01:00:00,683.245,-3.113,-2.127,18.479,27.638
2026-01-07 01:15:00,681.389,-3.954,-2.694,18.585,27.805
2026-01-07 01:30:00,683.803,-1.096,-0.749,18.72,26.269
2026-01-07 01:45:00,682.328,-4.458,-3.042,18.757,25.85
2026-01-07 02:00:00,682.729,1.227,0.838,18.909,26.391
2026-01-07 02:15:00,684.611,0.189,0.129,18.867,26.319
2026-01-07 02:30:00,680.451,1.767,1.203,18.861,27.886
2026-01-07 02:45:00,682.682,1.859,1.269,18.801,28.096
2026-01-07 03:00:00,681.548,2.212,1.508,18.737,26.856
2026-01-07 03:15:00,677.638,-1.378,-0.934,18.662,28.574
2026-01-07 03:30:00,679.689,7.802,5.303,18.709,28.601
2026-01-07 03:45:00,686.837,0.853,0.586,18.444,27.278
2026-01-07 04:00:00,683.251,-6.815,-4.656,18.414,26.096
2026-01-07 04:15:00,678.406,-3.694,-2.506,18.647,28.733
2026-01-07 04:30:00,677.906,-6.419,-4.351,18.772,26.933
2026-01-07 04:45:00,682.451,0.064,0.043,18.99,27.14
2026-01-07 05:00:00,687.469,-0.443,-0.305,18.988,26.626
2026-01-07 05:15:00,682.243,-1.716,-1.171,19.003,26.021
2026-01-07 05:30:00,686.795,7.32,5.027,19.062,25.475
2026-01-07 05:45:00,683.628,2.008,1.372,18.81,27.721
2026-01-07 06:00:00,683.904,2.654,1.815,18.742,26.171
2026-01-07 06:15:00,678.374,-3.431,-2.328,18.651,30.365
2026-01-07 06:30:00,685.333,-3.645,-2.498,18.767,25.805
2026-01-07 06:45:00,681.666,0.135,0.092,18.892,25.619
2026-01-07 07:00:00,685.254,0.631,0.433,18.887,27.569
2026-01-07 07:15:00,680.196,-6.823,-4.641,18.866,28.682
2026-01-07 07:30:00,683.449,-0.66,-0.451,19.098,27.071
2026-01-07 07:45:00,684.001,0.051,0.035,19.12,27.63
2026-01-07 08:00:00,682.48,-0.788,-0.538,19.119,24.972
2026-01-07 08:15:00,684.188,-2.972,-2.033,19.146,26.582
2026-01-07 08:30:00,682.297,-1.977,-1.349,19.247,26.472
2026-01-07 08:45:00,681.23,-0.649,-0.442,19.315,25.891
2026-01-07 09:00:00,688.021,0.33,0.227,19.337,28.427
2026-01-07 09:15:00,686.337,2.203,1.512,19.325,26.167
2026-01-07 09:30:00,680.817,3.969,2.702,19.25,27.508
2026-01-07 09:45:00,684.643,-1.075,-0.736,19.115,28.621
2026-01-07 10:00:00,680.754,-69.209,-47.114,19.152,28.586
2026-01-07 10:15:00,682.255,-75.051,-51.204,21.507,30.214
2026-01-07 10:30:00,691.982,-107.159,-74.152,24.067,30.38
2026-01-07 10:45:00,688.218,-111.486,-76.727,27.775,31.28
2026-01-07 11:00:00,700.714,-141.827,-99.38,31.611,31.363
2026-01-07 11:15:00,703.138,-126.29,-88.799,36.58,32.014
2026-01-07 11:30:00,708.59,-142.034,-100.644,41.02,30.965
2026-01-07 11:45:00,716.492,-130.768,-93.694,46.052,31.491
2026-01-07 12:00:00,722.628,-151.212,-109.27,50.737,31.893
2026-01-07 12:15:00,724.962,-117.898,-85.471,56.201,31.64
2026-01-07 12:30:00,734.722,-144.644,-106.273,60.474,31.182
2026-01-07 12:45:00,739.286,-135.091,-99.871,65.788,31.369
2026-01-07 13:00:00,741.17,-100.47,-74.465,70.781,30.93
2026-01-07 13:15:00,748.896,-128.323,-96.101,74.505,32.368
2026-01-07 13:30:00,759.316,-114.442,-86.897,79.31,31.854
2026-01-07 13:45:00,765.415,-89.644,-68.615,83.655,31.26
2026-01-07 14:00:00,766.654,-50.891,-39.016,87.085,31.272
2026-01-07 14:15:00,763.272,-87.322,-66.65,89.036,30.658
2026-01-07 14:30:00,772.314,-59.889,-46.253,92.369,33.034
2026-01-07 14:45:00,776.17,0.755,0.586,94.681,32.001
2026-01-07 15:00:00,775.76,0.486,0.377,94.652,30.887
2026-01-07 15:15:00,775.915,1.866,1.448,94.633,32.65
2026-01-07 15:30:00,774.563,7.055,5.465,94.561,31.101
2026-01-07 15:45:00,772.928,0.897,0.693,94.288,29.95
2026-01-07 16:00:00,771.278,1.572,1.213,94.253,32.475
2026-01-07 16:15:00,767.337,-3.511,-2.694,94.192,30.567
2026-01-07 16:30:00,774.211,-4.156,-3.217,94.327,30.517
2026-01-07 16:45:00,773.944,5.113,3.957,94.488,30.876
2026-01-07 17:00:00,774.821,-2.98,-2.309,94.29,31.792
2026-01-07 17:15:00,769.274,-3.393,-2.61,94.405,30.319
2026-01-07 17:30:00,775.378,-0.126,-0.098,94.536,28.725
2026-01-07 17:45:00,779.613,-0.289,-0.225,94.541,30.376
2026-01-07 18:00:00,773.698,150.061,116.102,94.552,31.056
2026-01-07 18:15:00,766.311,158.024,121.096,88.747,33.468
2026-01-07 18:30:00,760.158,160.429,121.952,82.692,31.107
2026-01-07 18:45:00,758.011,155.893,118.168,76.595,28.276
2026-01-07 19:00:00,741.752,325.602,241.516,70.686,39.034
2026-01-07 19:15:00,730.942,338.408,247.356,58.61,40.567
2026-01-07 19:30:00,713.092,345.3,246.231,46.243,39.818
2026-01-07 19:45:00,699.076,348.243,243.449,33.931,39.723
2026-01-07 20:00:00,685.962,351.397,241.045,21.759,36.217
2026-01-07 20:15:00,676.042,359.65,243.138,10.0,38.38
2026-01-07 20:30:00,677.403,174.578,118.26,10.0,28.334
2026-01-07 20:45:00,673.344,168.951,113.762,10.0,29.294
2026-01-07 21:00:00,670.87,-3.863,-2.591,10.0,25.6
2026-01-07 21:15:00,679.634,-0.311,-0.211,10.13,26.291
2026-01-07 21:30:00,670.886,2.516,1.688,10.14,26.287
2026-01-07 21:45:00,670.353,-8.881,-5.953,10.056,27.988
2026-01-07 22:00:00,667.099,3.874,2.584,10.353,27.927
2026-01-07 22:15:00,676.457,-4.37,-2.956,10.224,27.305
2026-01-07 22:30:00,675.351,1.229,0.83,10.372,25.529
2026-01-07 22:45:00,679.65,0.907,0.617,10.33,26.668
2026-01-07 23:00:00,668.191,4.058,2.711,10.3,26.228
2026-01-07 23:15:00,676.571,2.036,1.377,10.164,27.981
2026-01-07 23:30:00,672.325,-8.84,-5.943,10.095,28.296
2026-01-07 23:45:00,674.889,-2.907,-1.962,10.392,28.162
2026-01-08 00:00:00,667.645,0.518,0.346,10.49,26.175
2026-01-08 00:15:00,676.972,-0.72,-0.487,10.473,23.987
2026-01-08 00:30:00,674.957,1.769,1.194,10.498,25.078
2026-01-08 00:45:00,672.409,2.935,1.973,10.438,28.599
2026-01-08 01:00:00,674.342,2.256,1.521,10.339,26.586
2026-01-08 01:15:00,670.019,-0.8,-0.536,10.263,26.174
2026-01-08 01:30:00,670.61,-6.883,-4.616,10.29,28.807
2026-01-08 01:45:00,671.235,-1.696,-1.139,10.521,28.392
2026-01-08 02:00:00,667.135,1.56,1.041,10.578,27.046
2026-01-08 02:15:00,675.216,-4.037,-2.726,10.526,26.677
2026-01-08 02:30:00,676.369,2.333,1.578,10.662,26.883
2026-01-08 02:45:00,670.596,3.387,2.271,10.583,27.291
2026-01-08 03:00:00,673.608,0.471,0.317,10.469,28.766
2026-01-08 03:15:00,671.748,-11.402,-7.659,10.454,27.465
2026-01-08 03:30:00,673.989,-4.741,-3.195,10.837,27.799
2026-01-08 03:45:00,671.313,7.024,4.715,10.996,28.371
2026-01-08 04:00:00,670.262,-2.039,-1.366,10.761,25.713
2026-01-08 04:15:00,676.151,-7.336,-4.96,10.829,27.83
2026-01-08 04:30:00,673.101,4.588,3.088,11.077,26.732
2026-01-08 04:45:00,679.173,0.049,0.033,10.922,24.233
2026-01-08 05:00:00,673.244,4.103,2.762,10.921,24.709
2026-01-08 05:15:00,670.161,1.033,0.692,10.783,25.893
2026-01-08 05:30:00,676.579,1.694,1.146,10.748,27.605
2026-01-08 05:45:00,674.721,1.345,0.908,10.691,27.142
2026-01-08 06:00:00,674.955,2.583,1.744,10.645,27.234
2026-01-08 06:15:00,676.242,8.419,5.694,10.558,29.249
2026-01-08 06:30:00,670.37,3.621,2.428,10.274,25.648
2026-01-08 06:45:00,671.801,-5.881,-3.951,10.152,26.97
2026-01-08 07:00:00,671.905,1.662,1.117,10.35,27.355
2026-01-08 07:15:00,668.48,4.269,2.854,10.294,26.241
2026-01-08 07:30:00,671.391,4.478,3.007,10.151,27.085
2026-01-08 07:45:00,676.01,-1.578,-1.067,10.001,25.24
2026-01-08 08:00:00,672.777,4.329,2.912,10.054,28.603
2026-01-08 08:15:00,667.962,3.472,2.319,10.0,26.619
2026-01-08 08:30:00,667.332,9.637,6.431,10.0,30.003
2026-01-08 08:45:00,676.994,-2.77,-1.875,10.0,27.94
2026-01-08 09:00:00,671.842,-1.888,-1.269,10.094,29.425
2026-01-08 09:15:00,670.246,-1.142,-0.765,10.157,28.549
2026-01-08 09:30:00,671.413,-1.825,-1.226,10.195,28.88
2026-01-08 09:45:00,667.876,-3.332,-2.225,10.257,28.569
2026-01-08 10:00:00,676.711,-87.08,-58.928,10.368,29.631
2026-01-08 10:15:00,674.798,-73.94,-49.895,13.314,30.128
2026-01-08 10:30:00,683.073,-64.424,-44.007,15.809,29.181
2026-01-08 10:45:00,681.766,-84.151,-57.371,18.009,30.159
2026-01-08 11:00:00,689.342,-86.113,-59.362,20.878,29.864
2026-01-08 11:15:00,689.385,-122.958,-84.766,23.846,33.289
2026-01-08 11:30:00,696.261,-96.745,-67.359,28.084,30.868
