timestamp,site_load_kw,critical_load_kw
2026-01-05 00:00:00,97.728,34.205
2026-01-05 00:15:00,87.062,30.472
2026-01-05 00:30:00,101.502,35.526
2026-01-05 00:45:00,103.171,36.11
2026-01-05 01:00:00,80.225,28.079
2026-01-05 01:15:00,85.649,29.977
2026-01-05 01:30:00,97.377,34.082
2026-01-05 01:45:00,94.18,32.963
2026-01-05 02:00:00,97.008,33.953
2026-01-05 02:15:00,90.842,31.795
2026-01-05 02:30:00,105.331,36.866
2026-01-05 02:45:00,105.267,36.843
2026-01-05 03:00:00,100.458,35.16
2026-01-05 03:15:00,109.986,38.495
2026-01-05 03:30:00,105.914,37.07
2026-01-05 03:45:00,96.689,33.841
2026-01-05 04:00:00,108.102,37.836
2026-01-05 04:15:00,99.281,34.748
2026-01-05 04:30:00,116.002,40.601
2026-01-05 04:45:00,110.826,38.789
2026-01-05 05:00:00,112.231,39.281
2026-01-05 05:15:00,110.978,38.842
2026-01-05 05:30:00,129.146,45.201
2026-01-05 05:45:00,121.282,42.449
2026-01-05 06:00:00,122.438,42.853
2026-01-05 06:15:00,126.563,44.297
2026-01-05 06:30:00,137.292,48.052
2026-01-05 06:45:00,139.71,48.899
2026-01-05 07:00:00,143.898,50.364
2026-01-05 07:15:00,147.86,51.751
2026-01-05 07:30:00,165.32,57.862
2026-01-05 07:45:00,148.61,52.014
2026-01-05 08:00:00,151.283,52.949
2026-01-05 08:15:00,152.181,53.263
2026-01-05 08:30:00,166.666,58.333
2026-01-05 08:45:00,173.506,60.727
2026-01-05 09:00:00,165.944,58.081
2026-01-05 09:15:00,162.128,56.745
2026-01-05 09:30:00,163.833,57.342
2026-01-05 09:45:00,176.785,61.875
2026-01-05 10:00:00,178.245,62.386
2026-01-05 10:15:00,176.94,61.929
2026-01-05 10:30:00,167.166,58.508
2026-01-05 10:45:00,173.874,60.856
2026-01-05 11:00:00,172.153,60.254
2026-01-05 11:15:00,171.904,60.166
2026-01-05 11:30:00,175.856,61.55
2026-01-05 11:45:00,169.271,59.245
2026-01-05 12:00:00,171.454,60.009
2026-01-05 12:15:00,165.125,57.794
2026-01-05 12:30:00,165.56,57.946
2026-01-05 12:45:00,167.139,58.499
2026-01-05 13:00:00,149.523,52.333
2026-01-05 13:15:00,158.032,55.311
2026-01-05 13:30:00,156.609,54.813
2026-01-05 13:45:00,155.465,54.413
2026-01-05 14:00:00,159.035,55.662
2026-01-05 14:15:00,174.332,61.016
2026-01-05 14:30:00,157.066,54.973
2026-01-05 14:45:00,173.836,60.843
2026-01-05 15:00:00,155.178,54.312
2026-01-05 15:15:00,168.932,59.126
2026-01-05 15:30:00,176.252,61.688
2026-01-05 15:45:00,183.286,64.15
2026-01-05 16:00:00,188.167,65.858
2026-01-05 16:15:00,192.858,67.5
2026-01-05 16:30:00,187.822,65.738
2026-01-05 16:45:00,190.987,66.845
2026-01-05 17:00:00,205.503,71.926
2026-01-05 17:15:00,200.847,70.296
2026-01-05 17:30:00,195.605,68.462
2026-01-05 17:45:00,199.785,69.925
2026-01-05 18:00:00,204.068,71.424
2026-01-05 18:15:00,217.436,76.103
2026-01-05 18:30:00,216.038,75.613
2026-01-05 18:45:00,221.224,77.429
2026-01-05 19:00:00,212.415,74.345
2026-01-05 19:15:00,216.549,75.792
2026-01-05 19:30:00,219.047,76.667
2026-01-05 19:45:00,209.656,73.379
2026-01-05 20:00:00,213.226,74.629
2026-01-05 20:15:00,201.109,70.388
2026-01-05 20:30:00,199.774,69.921
2026-01-05 20:45:00,195.401,68.39
2026-01-05 21:00:00,184.233,64.482
2026-01-05 21:15:00,192.681,67.438
2026-01-05 21:30:00,179.732,62.906
2026-01-05 21:45:00,178.084,62.329
2026-01-05 22:00:00,176.198,61.669
2026-01-05 22:15:00,170.237,59.583
2026-01-05 22:30:00,166.316,58.21
2026-01-05 22:45:00,154.612,54.114
2026-01-05 23:00:00,146.56,51.296
2026-01-05 23:15:00,144.043,50.415
2026-01-05 23:30:00,126.148,44.152
2026-01-05 23:45:00,123.302,43.156
2026-01-06 00:00:00,84.708,29.648
2026-01-06 00:15:00,87.403,30.591
2026-01-06 00:30:00,98.697,34.544
2026-01-06 00:45:00,88.403,30.941
2026-01-06 01:00:00,92.808,32.483
2026-01-06 01:15:00,106.46,37.261
2026-01-06 01:30:00,93.505,32.727
2026-01-06 01:45:00,102.61,35.913
2026-01-06 02:00:00,89.674,31.386
2026-01-06 02:15:00,96.023,33.608
2026-01-06 02:30:00,90.695,31.743
2026-01-06 02:45:00,96.333,33.716
2026-01-06 03:00:00,106.653,37.328
2026-01-06 03:15:00,87.149,30.502
2026-01-06 03:30:00,105.649,36.977
2026-01-06 03:45:00,105.465,36.913
2026-01-06 04:00:00,100.399,35.14
2026-01-06 04:15:00,95.384,33.384
2026-01-06 04:30:00,109.551,38.343
2026-01-06 04:45:00,106.99,37.446
2026-01-06 05:00:00,115.571,40.45
2026-01-06 05:15:00,116.6,40.81
2026-01-06 05:30:00,132.18,46.263
2026-01-06 05:45:00,120.603,42.211
2026-01-06 06:00:00,117.677,41.187
2026-01-06 06:15:00,130.815,45.785
2026-01-06 06:30:00,134.793,47.178
2026-01-06 06:45:00,147.66,51.681
2026-01-06 07:00:00,147.277,51.547
2026-01-06 07:15:00,147.268,51.544
2026-01-06 07:30:00,159.893,55.963
2026-01-06 07:45:00,142.351,49.823
2026-01-06 08:00:00,150.263,52.592
2026-01-06 08:15:00,151.279,52.948
2026-01-06 08:30:00,158.62,55.517
2026-01-06 08:45:00,153.461,53.711
2026-01-06 09:00:00,171.937,60.178
2026-01-06 09:15:00,167.072,58.475
2026-01-06 09:30:00,158.662,55.532
2026-01-06 09:45:00,163.455,57.209
2026-01-06 10:00:00,174.807,61.182
2026-01-06 10:15:00,179.3,62.755
2026-01-06 10:30:00,188.464,65.962
2026-01-06 10:45:00,195.327,68.365
2026-01-06 11:00:00,174.535,61.087
2026-01-06 11:15:00,162.238,56.783
2026-01-06 11:30:00,151.829,53.14
2026-01-06 11:45:00,169.624,59.368
2026-01-06 12:00:00,159.519,55.832
2026-01-06 12:15:00,161.262,56.442
2026-01-06 12:30:00,158.351,55.423
2026-01-06 12:45:00,160.962,56.337
2026-01-06 13:00:00,169.708,59.398
2026-01-06 13:15:00,161.846,56.646
2026-01-06 13:30:00,159.103,55.686
2026-01-06 13:45:00,152.291,53.302
2026-01-06 14:00:00,147.839,51.744
2026-01-06 14:15:00,158.482,55.469
2026-01-06 14:30:00,163.563,57.247
2026-01-06 14:45:00,180.233,63.082
2026-01-06 15:00:00,169.684,59.389
2026-01-06 15:15:00,179.473,62.816
2026-01-06 15:30:00,170.956,59.834
2026-01-06 15:45:00,169.116,59.191
2026-01-06 16:00:00,174.756,61.165
2026-01-06 16:15:00,180.71,63.248
2026-01-06 16:30:00,207.64,72.674
2026-01-06 16:45:00,188.115,65.84
2026-01-06 17:00:00,205.347,71.871
2026-01-06 17:15:00,195.154,68.304
2026-01-06 17:30:00,213.263,74.642
2026-01-06 17:45:00,211.931,74.176
2026-01-06 18:00:00,210.171,73.56
2026-01-06 18:15:00,213.132,74.596
2026-01-06 18:30:00,209.66,73.381
2026-01-06 18:45:00,219.269,76.744
2026-01-06 19:00:00,212.193,74.268
2026-01-06 19:15:00,205.476,71.917
2026-01-06 19:30:00,203.819,71.337
2026-01-06 19:45:00,213.511,74.729
2026-01-06 20:00:00,222.204,77.771
2026-01-06 20:15:00,207.684,72.689
2026-01-06 20:30:00,201.73,70.605
2026-01-06 20:45:00,200.742,70.26
2026-01-06 21:00:00,204.248,71.487
2026-01-06 21:15:00,190.54,66.689
2026-01-06 21:30:00,180.2,63.07
2026-01-06 21:45:00,186.835,65.392
2026-01-06 22:00:00,175.782,61.524
2026-01-06 22:15:00,178.951,62.633
2026-01-06 22:30:00,162.458,56.86
2026-01-06 22:45:00,145.605,50.962
2026-01-06 23:00:00,139.001,48.65
2026-01-06 23:15:00,157.888,55.261
2026-01-06 23:30:00,153.436,53.703
2026-01-06 23:45:00,133.443,46.705
2026-01-07 00:00:00,92.224,32.279
2026-01-07 00:15:00,107.073,37.476
2026-01-07 00:30:00,86.642,30.325
2026-01-07 00:45:00,88.489,30.971
2026-01-07 01:00:00,100.98,35.343
2026-01-07 01:15:00,92.909,32.518
2026-01-07 01:30:00,96.314,33.71
2026-01-07 01:45:00,95.402,33.391
2026-01-07 02:00:00,99.843,34.945
2026-01-07 02:15:00,108.926,38.124
2026-01-07 02:30:00,99.02,34.657
2026-01-07 02:45:00,104.196,36.469
2026-01-07 03:00:00,83.529,29.235
2026-01-07 03:15:00,100.578,35.202
2026-01-07 03:30:00,95.428,33.4
2026-01-07 03:45:00,93.813,32.835
2026-01-07 04:00:00,98.127,34.344
2026-01-07 04:15:00,104.279,36.498
2026-01-07 04:30:00,116.302,40.706
2026-01-07 04:45:00,100.615,35.215
2026-01-07 05:00:00,113.955,39.884
2026-01-07 05:15:00,112.552,39.393
2026-01-07 05:30:00,116.744,40.86
2026-01-07 05:45:00,130.54,45.689
2026-01-07 06:00:00,130.17,45.559
2026-01-07 06:15:00,140.08,49.028
2026-01-07 06:30:00,131.797,46.129
2026-01-07 06:45:00,131.219,45.927
2026-01-07 07:00:00,138.805,48.582
2026-01-07 07:15:00,146.353,51.224
2026-01-07 07:30:00,149.599,52.36
2026-01-07 07:45:00,143.186,50.115
2026-01-07 08:00:00,156.105,54.637
2026-01-07 08:15:00,160.517,56.181
2026-01-07 08:30:00,181.878,63.657
2026-01-07 08:45:00,179.489,62.821
2026-01-07 09:00:00,160.03,56.011
2026-01-07 09:15:00,166.55,58.293
2026-01-07 09:30:00,158.721,55.552
2026-01-07 09:45:00,166.854,58.399
2026-01-07 10:00:00,174.824,61.188
2026-01-07 10:15:00,182.242,63.785
2026-01-07 10:30:00,166.657,58.33
2026-01-07 10:45:00,166.783,58.374
2026-01-07 11:00:00,154.041,53.914
2026-01-07 11:15:00,168.853,59.099
2026-01-07 11:30:00,160.386,56.135
2026-01-07 11:45:00,163.247,57.136
2026-01-07 12:00:00,159.008,55.653
2026-01-07 12:15:00,163.83,57.341
2026-01-07 12:30:00,149.186,52.215
2026-01-07 12:45:00,150.352,52.623
2026-01-07 13:00:00,178.214,62.375
2026-01-07 13:15:00,150.29,52.601
2026-01-07 13:30:00,151.598,53.059
2026-01-07 13:45:00,175.272,61.345
2026-01-07 14:00:00,184.477,64.567
2026-01-07 14:15:00,153.0,53.55
2026-01-07 14:30:00,161.047,56.366
2026-01-07 14:45:00,168.822,59.088
2026-01-07 15:00:00,182.471,63.865
2026-01-07 15:15:00,163.716,57.301
2026-01-07 15:30:00,172.988,60.546
2026-01-07 15:45:00,184.815,64.685
2026-01-07 16:00:00,185.955,65.084
2026-01-07 16:15:00,183.502,64.226
2026-01-07 16:30:00,189.541,66.339
2026-01-07 16:45:00,183.687,64.29
2026-01-07 17:00:00,196.734,68.857
2026-01-07 17:15:00,200.246,70.086
2026-01-07 17:30:00,207.667,72.684
2026-01-07 17:45:00,204.409,71.543
2026-01-07 18:00:00,215.196,75.319
2026-01-07 18:15:00,221.56,77.546
2026-01-07 18:30:00,216.142,75.65
2026-01-07 18:45:00,218.515,76.48
2026-01-07 19:00:00,216.258,75.69
2026-01-07 19:15:00,215.282,75.349
2026-01-07 19:30:00,208.27,72.894
2026-01-07 19:45:00,214.662,75.132
2026-01-07 20:00:00,208.793,73.078
2026-01-07 20:15:00,223.149,78.102
2026-01-07 20:30:00,215.266,75.343
2026-01-07 20:45:00,201.542,70.54
2026-01-07 21:00:00,187.695,65.693
2026-01-07 21:15:00,179.886,62.96
2026-01-07 21:30:00,193.017,67.556
2026-01-07 21:45:00,180.086,63.03
2026-01-07 22:00:00,176.193,61.668
2026-01-07 22:15:00,152.708,53.448
2026-01-07 22:30:00,168.412,58.944
2026-01-07 22:45:00,159.036,55.662
2026-01-07 23:00:00,141.063,49.372
2026-01-07 23:15:00,140.909,49.318
2026-01-07 23:30:00,141.757,49.615
2026-01-07 23:45:00,135.299,47.355
2026-01-08 00:00:00,92.953,32.533
2026-01-08 00:15:00,94.554,33.094
2026-01-08 00:30:00,93.483,32.719
2026-01-08 00:45:00,96.867,33.903
2026-01-08 01:00:00,107.605,37.662
2026-01-08 01:15:00,75.533,26.437
2026-01-08 01:30:00,94.46,33.061
2026-01-08 01:45:00,98.122,34.343
2026-01-08 02:00:00,99.51,34.829
2026-01-08 02:15:00,94.691,33.142
2026-01-08 02:30:00,84.242,29.485
2026-01-08 02:45:00,101.669,35.584
2026-01-08 03:00:00,113.749,39.812
2026-01-08 03:15:00,88.697,31.044
2026-01-08 03:30:00,109.084,38.179
2026-01-08 03:45:00,100.935,35.327
2026-01-08 04:00:00,104.662,36.632
2026-01-08 04:15:00,98.529,34.485
2026-01-08 04:30:00,106.299,37.205
2026-01-08 04:45:00,121.626,42.569
2026-01-08 05:00:00,118.371,41.43
2026-01-08 05:15:00,130.284,45.599
2026-01-08 05:30:00,128.785,45.075
2026-01-08 05:45:00,126.031,44.111
2026-01-08 06:00:00,139.816,48.936
2026-01-08 06:15:00,132.892,46.512
2026-01-08 06:30:00,139.657,48.88
2026-01-08 06:45:00,134.414,47.045
2026-01-08 07:00:00,141.128,49.395
2026-01-08 07:15:00,138.834,48.592
2026-01-08 07:30:00,156.104,54.636
2026-01-08 07:45:00,142.435,49.852
2026-01-08 08:00:00,161.64,56.574
2026-01-08 08:15:00,157.166,55.008
2026-01-08 08:30:00,171.108,59.888
2026-01-08 08:45:00,170.481,59.668
2026-01-08 09:00:00,181.421,63.497
2026-01-08 09:15:00,174.696,61.143
2026-01-08 09:30:00,157.853,55.248
2026-01-08 09:45:00,171.044,59.865
2026-01-08 10:00:00,162.923,57.023
2026-01-08 10:15:00,168.449,58.957
2026-01-08 10:30:00,184.58,64.603
2026-01-08 10:45:00,177.117,61.991
2026-01-08 11:00:00,165.628,57.97
2026-01-08 11:15:00,162.045,56.716
2026-01-08 11:30:00,169.147,59.201
